 2.939445249e-01  2.641587480e-01
 2.955469628e-01  2.978938276e-01
 2.937157511e-01  3.316773688e-01
 2.884719525e-01  3.651454624e-01
 2.798736713e-01  3.979380682e-01
 2.680153887e-01  4.297030255e-01
 2.530269252e-01  4.600999506e-01
 2.350720374e-01  4.888040090e-01
 2.143466627e-01  5.155095076e-01
 1.910768303e-01  5.399332562e-01
 1.655162587e-01  5.618176646e-01
 1.379436597e-01  5.809335358e-01
 1.086597745e-01  5.970825290e-01
 7.798416347e-02  6.100992638e-01
 4.625180456e-02  6.198530334e-01
 1.380949818e-02  6.262491351e-01
-1.898786875e-02  6.292297919e-01
-5.178116410e-02  6.287746629e-01
-8.421091847e-02  6.249009434e-01
-1.159212584e-01  6.176630587e-01
-1.465638267e-01  6.071519587e-01
-1.758016360e-01  5.934940282e-01
-2.033128033e-01  5.768496332e-01
-2.287941524e-01  5.574113146e-01
-2.519646140e-01  5.354016535e-01
-2.725683911e-01  5.110708335e-01
-2.903778470e-01  4.846939231e-01
-3.051960814e-01  4.565679063e-01
-3.168591651e-01  4.270084835e-01
-3.252379894e-01  3.963466941e-01
-3.302397266e-01  3.649253727e-01
-3.318088772e-01  3.330954721e-01
-3.299278889e-01  3.012122938e-01
-3.246173415e-01  2.696316602e-01
-3.159356982e-01  2.387060642e-01
-3.039786277e-01  2.087808329e-01
-2.888779039e-01  1.801903415e-01
-2.707999119e-01  1.532543436e-01
-2.499437679e-01  1.282744196e-01
-2.265390828e-01  1.055306037e-01
-2.008433973e-01  8.527822881e-02
-1.731393216e-01  6.774502821e-02
-1.437314116e-01  5.312852869e-02
-1.129428154e-01  4.159377033e-02
-8.111173412e-02  3.327138852e-02
-4.858774571e-02  2.825608768e-02
-1.572800368e-02  2.660551431e-02
 1.710663073e-02  2.833956029e-02
 4.955548727e-02  3.344010431e-02
 8.126197740e-02  4.185119677e-02
 1.118774387e-01  5.347968713e-02
 1.410649024e-01  6.819628982e-02
 1.685027217e-01  8.583706699e-02
 1.938880487e-01  1.062053106e-01
 2.169401237e-01  1.290738036e-01
 2.374033340e-01  1.541874249e-01
 2.550500132e-01  1.812660651e-01
 2.696829497e-01  2.100078135e-01
 2.811375778e-01  2.400923769e-01
 2.892838251e-01  2.711846930e-01
 2.940275829e-01  3.029386647e-01
 2.953117991e-01  3.350010077e-01
 2.931171660e-01  3.670151518e-01
 2.874623938e-01  3.986251507e-01
 2.784040608e-01  4.294795576e-01
 2.660360413e-01  4.592352348e-01
 2.504885119e-01  4.875610539e-01
 2.319265428e-01  5.141414495e-01
 2.105483006e-01  5.386797818e-01
 1.865828669e-01  5.609015066e-01
 1.602877041e-01  5.805571040e-01
 1.319457983e-01  5.974247419e-01
 1.018625107e-01  6.113126535e-01
 7.036218293e-02  6.220612036e-01
 3.778451493e-02  6.295446302e-01
 4.480797810e-03  6.336724319e-01
-2.918997718e-02  6.343903972e-01
-6.286509205e-02  6.316812625e-01
-9.618209825e-02  6.255649854e-01
-1.287827932e-01  6.160986256e-01
-1.603171313e-01  6.033758331e-01
-1.904470283e-01  5.875259404e-01
-2.188500208e-01  5.687126613e-01
-2.452227185e-01  5.471324155e-01
-2.692840484e-01  5.230122821e-01
-2.907782438e-01  4.966075998e-01
-3.094775485e-01  4.681992409e-01
-3.251846136e-01  4.380905820e-01
-3.377345646e-01  4.066042072e-01
-3.469967240e-01  3.740783731e-01
-3.528759696e-01  3.408632796e-01
-3.553137166e-01  3.073172093e-01
-3.542885264e-01  2.738025447e-01
-3.498163257e-01  2.406817343e-01
-3.419502386e-01  2.083132526e-01
-3.307800288e-01  1.770476023e-01
-3.164311600e-01  1.472234076e-01
-2.990634732e-01  1.191636395e-01
-2.788695015e-01  9.317203815e-02
-2.560724345e-01  6.952976130e-02
-2.309237398e-01  4.849228183e-02
-2.037004716e-01  3.028659317e-02
-1.747022860e-01  1.510874048e-02
-1.442481946e-01  3.121705656e-03
-1.126730852e-01 -5.546334158e-03
-8.032404042e-02 -1.080336005e-02
-4.755652132e-02 -1.259445734e-02
-1.473042555e-02 -1.090236278e-02
 1.779392169e-02 -5.747603538e-03
 4.965979666e-02  2.811771006e-03
 8.051807738e-02  1.468085654e-02
 1.100311654e-01  2.972895037e-02
 1.378767845e-01  4.779098609e-02
 1.637516066e-01  6.866933147e-02
 1.873746394e-01  9.213591656e-02
 2.084903722e-01  1.179346895e-01
 2.268716150e-01  1.457843662e-01
 2.423220027e-01  1.753814473e-01
 2.546781343e-01  2.064034754e-01
 2.638113249e-01  2.385124991e-01
 2.696289528e-01  2.713587176e-01
 2.720753837e-01  3.045842537e-01
 2.711324737e-01  3.378270208e-01
 2.668196511e-01  3.707246625e-01
 2.591935770e-01  4.029185054e-01
 2.483473979e-01  4.340574880e-01
 2.344096034e-01  4.638020208e-01
 2.175425083e-01  4.918277357e-01
 1.979403766e-01  5.178290872e-01
 1.758272268e-01  5.415227350e-01
 1.514543333e-01  5.626507016e-01
 1.250974526e-01  5.809832534e-01
 9.705380976e-02  5.963214661e-01
 6.763887513e-02  6.084994453e-01
 3.718296243e-02  6.173861742e-01
 6.027679990e-03  6.228869660e-01
-2.547773390e-02  6.249445018e-01
-5.698013280e-02  6.235394388e-01
-8.812624604e-02  6.186905927e-01
-1.185664672e-01  6.104546862e-01
-1.479586152e-01  5.989256683e-01
-1.759716330e-01  5.842336172e-01
-2.022891876e-01  5.665432416e-01
-2.266131392e-01  5.460519977e-01
-2.486668314e-01  5.229878522e-01
-2.681981670e-01  4.976067269e-01
-2.849824528e-01  4.701896382e-01
-2.988249612e-01  4.410395801e-01
-3.095631807e-01  4.104781825e-01
-3.170687252e-01  3.788421838e-01
-3.212488747e-01  3.464797566e-01
-3.220477262e-01  3.137467172e-01
-3.194469272e-01  2.810026870e-01
-3.134659904e-01  2.486072155e-01
-3.041621760e-01  2.169159095e-01
-2.916299369e-01  1.862766134e-01
-2.759999323e-01  1.570256738e-01
-2.574376181e-01  1.294843264e-01
-2.361414300e-01  1.039552374e-01
-2.123405761e-01  8.071923137e-02
-1.862924861e-01  6.003226150e-02
-1.582799250e-01  4.212261657e-02
-1.286078185e-01  2.718841579e-02
-9.759983051e-02  1.539541659e-02
-6.559473471e-02  6.875160042e-03
-3.294262584e-02  1.723476715e-03
-1.011066068e-06 -6.274308606e-07

