# There are three different sets of data in this file, separated by two blank
# lines.  These correspond to the base, eta^3 and eta^4 gates respectively.
# Within each data block, the data is stored in an "image-like" format; each set
# (separated by a single blank line) is one column in the output image.  The
# first two columns are the log-base-10 of the Lamb--Dicke parameter (eta) and
# the average occupancy (n-bar) of the motional mode respectively.  The last
# column is the infidelity of the relevant gate under these conditions (absolute
# value, i.e. not the logarithm).
-1.28000000e+00 1.15151515e+00 2.03039044e-05
-1.28000000e+00 1.18181818e+00 2.60343157e-05
-1.28000000e+00 1.21212121e+00 3.33820702e-05
-1.28000000e+00 1.24242424e+00 4.27978699e-05
-1.28000000e+00 1.27272727e+00 5.48546861e-05
-1.28000000e+00 1.30303030e+00 7.02794315e-05
-1.28000000e+00 1.33333333e+00 8.99922197e-05
-1.28000000e+00 1.36363636e+00 1.15154788e-04
-1.28000000e+00 1.39393939e+00 1.47229888e-04
-1.28000000e+00 1.42424242e+00 1.88053683e-04
-1.28000000e+00 1.45454545e+00 2.39923389e-04
-1.28000000e+00 1.48484848e+00 3.05702555e-04
-1.28000000e+00 1.51515152e+00 3.88946445e-04
-1.28000000e+00 1.54545455e+00 4.94049906e-04
-1.28000000e+00 1.57575758e+00 6.26419800e-04
-1.28000000e+00 1.60606061e+00 7.92673455e-04
-1.28000000e+00 1.63636364e+00 1.00086336e-03
-1.28000000e+00 1.66666667e+00 1.26072627e-03
-1.28000000e+00 1.69696970e+00 1.58395148e-03
-1.28000000e+00 1.72727273e+00 1.98445743e-03
-1.28000000e+00 1.75757576e+00 2.47865789e-03
-1.28000000e+00 1.78787879e+00 3.08568793e-03
-1.28000000e+00 1.81818182e+00 3.82754678e-03
-1.28000000e+00 1.84848485e+00 4.72910106e-03
-1.28000000e+00 1.87878788e+00 5.81788161e-03
-1.28000000e+00 1.90909091e+00 7.12360403e-03
-1.28000000e+00 1.93939394e+00 8.67735227e-03
-1.28000000e+00 1.96969697e+00 1.05103889e-02
-1.28000000e+00 2.00000000e+00 1.26525946e-02

-1.26000000e+00 -1.00000000e+00 2.75928356e-09
-1.26000000e+00 -9.69696970e-01 2.79358070e-09
-1.26000000e+00 -9.39393939e-01 2.83076613e-09
-1.26000000e+00 -9.09090909e-01 2.87111886e-09
-1.26000000e+00 -8.78787879e-01 2.91495081e-09
-1.26000000e+00 -8.48484848e-01 2.96261151e-09
-1.26000000e+00 -8.18181818e-01 3.01449381e-09
-1.26000000e+00 -7.87878788e-01 3.07104052e-09
-1.26000000e+00 -7.57575758e-01 3.13275224e-09
-1.26000000e+00 -7.27272727e-01 3.20019672e-09
-1.26000000e+00 -6.96969697e-01 3.27401997e-09
-1.26000000e+00 -6.66666667e-01 3.35495943e-09
-1.26000000e+00 -6.36363636e-01 3.44385987e-09
-1.26000000e+00 -6.06060606e-01 3.54169236e-09
-1.26000000e+00 -5.75757576e-01 3.64957713e-09
-1.26000000e+00 -5.45454545e-01 3.76881116e-09
-1.26000000e+00 -5.15151515e-01 3.90090158e-09
-1.26000000e+00 -4.84848485e-01 4.04760613e-09
-1.26000000e+00 -4.54545455e-01 4.21098246e-09
-1.26000000e+00 -4.24242424e-01 4.39344819e-09
-1.26000000e+00 -3.93939394e-01 4.59785440e-09
-1.26000000e+00 -3.63636364e-01 4.82757569e-09
-1.26000000e+00 -3.33333333e-01 5.08662090e-09
-1.26000000e+00 -3.03030303e-01 5.37976950e-09
-1.26000000e+00 -2.72727273e-01 5.71274001e-09
-1.26000000e+00 -2.42424242e-01 6.09239860e-09
-1.26000000e+00 -2.12121212e-01 6.52701779e-09
-1.26000000e+00 -1.81818182e-01 7.02659835e-09
-1.26000000e+00 -1.51515152e-01 7.60327038e-09
-1.26000000e+00 -1.21212121e-01 8.27179450e-09
-1.26000000e+00 -9.09090909e-02 9.05018906e-09
-1.26000000e+00 -6.06060606e-02 9.96051708e-09
-1.26000000e+00 -3.03030303e-02 1.10298751e-08
-1.26000000e+00 0.00000000e+00 1.22916387e-08
-1.26000000e+00 3.03030303e-02 1.37870336e-08
-1.26000000e+00 6.06060606e-02 1.55671211e-08
-1.26000000e+00 9.09090909e-02 1.76953127e-08
-1.26000000e+00 1.21212121e-01 2.02505579e-08
-1.26000000e+00 1.51515152e-01 2.33313941e-08
-1.26000000e+00 1.81818182e-01 2.70610984e-08
-1.26000000e+00 2.12121212e-01 3.15942504e-08
-1.26000000e+00 2.42424242e-01 3.71251054e-08
-1.26000000e+00 2.72727273e-01 4.38982883e-08
-1.26000000e+00 3.03030303e-01 5.22224710e-08
-1.26000000e+00 3.33333333e-01 6.24878802e-08
-1.26000000e+00 3.63636364e-01 7.51887346e-08
-1.26000000e+00 3.93939394e-01 9.09520209e-08
-1.26000000e+00 4.24242424e-01 1.10574429e-07
-1.26000000e+00 4.54545455e-01 1.35069792e-07
-1.26000000e+00 4.84848485e-01 1.65730049e-07
-1.26000000e+00 5.15151515e-01 2.04203630e-07
-1.26000000e+00 5.45454545e-01 2.52596267e-07
-1.26000000e+00 5.75757576e-01 3.13600683e-07
-1.26000000e+00 6.06060606e-01 3.90663477e-07
-1.26000000e+00 6.36363636e-01 4.88199846e-07
-1.26000000e+00 6.66666667e-01 6.11869891e-07
-1.26000000e+00 6.96969697e-01 7.68934072e-07
-1.26000000e+00 7.27272727e-01 9.68710397e-07
-1.26000000e+00 7.57575758e-01 1.22316222e-06
-1.26000000e+00 7.87878788e-01 1.54765358e-06
-1.26000000e+00 8.18181818e-01 1.96191924e-06
-1.26000000e+00 8.48484848e-01 2.49130948e-06
-1.26000000e+00 8.78787879e-01 3.16838599e-06
-1.26000000e+00 9.09090909e-01 4.03496577e-06
-1.26000000e+00 9.39393939e-01 5.14473555e-06
-1.26000000e+00 9.69696970e-01 6.56659125e-06
-1.26000000e+00 1.00000000e+00 8.38889688e-06
-1.26000000e+00 1.03030303e+00 1.07249062e-05
-1.26000000e+00 1.06060606e+00 1.37196508e-05
-1.26000000e+00 1.09090909e+00 1.75586720e-05
-1.26000000e+00 1.12121212e+00 2.24790619e-05
-1.26000000e+00 1.15151515e+00 2.87833868e-05
-1.26000000e+00 1.18181818e+00 3.68571901e-05
-1.26000000e+00 1.21212121e+00 4.71909219e-05
-1.26000000e+00 1.24242424e+00 6.04073105e-05
-1.26000000e+00 1.27272727e+00 7.72953826e-05
-1.26000000e+00 1.30303030e+00 9.88525524e-05
-1.26000000e+00 1.33333333e+00 1.26336425e-04
-1.26000000e+00 1.36363636e+00 1.61328191e-04
-1.26000000e+00 1.39393939e+00 2.05809707e-04
-1.26000000e+00 1.42424242e+00 2.62256564e-04
-1.26000000e+00 1.45454545e+00 3.33749546e-04
-1.26000000e+00 1.48484848e+00 4.24106947e-04
-1.26000000e+00 1.51515152e+00 5.38040066e-04
-1.26000000e+00 1.54545455e+00 6.81333862e-04
-1.26000000e+00 1.57575758e+00 8.61054108e-04
-1.26000000e+00 1.60606061e+00 1.08578128e-03
-1.26000000e+00 1.63636364e+00 1.36586965e-03
-1.26000000e+00 1.66666667e+00 1.71372730e-03
-1.26000000e+00 1.69696970e+00 2.14410855e-03
-1.26000000e+00 1.72727273e+00 2.67440396e-03
-1.26000000e+00 1.75757576e+00 3.32490398e-03
-1.26000000e+00 1.78787879e+00 4.11900061e-03
-1.26000000e+00 1.81818182e+00 5.08327755e-03
-1.26000000e+00 1.84848485e+00 6.24742566e-03
-1.26000000e+00 1.87878788e+00 7.64391089e-03
-1.26000000e+00 1.90909091e+00 9.30732091e-03
-1.26000000e+00 1.93939394e+00 1.12733294e-02
-1.26000000e+00 1.96969697e+00 1.35772459e-02
-1.26000000e+00 2.00000000e+00 1.62521647e-02

-1.24000000e+00 -1.00000000e+00 3.21974433e-09
-1.24000000e+00 -9.69696970e-01 3.26393623e-09
-1.24000000e+00 -9.39393939e-01 3.31193494e-09
-1.24000000e+00 -9.09090909e-01 3.36412006e-09
-1.24000000e+00 -8.78787879e-01 3.42091729e-09
-1.24000000e+00 -8.48484848e-01 3.48280536e-09
-1.24000000e+00 -8.18181818e-01 3.55032412e-09
-1.24000000e+00 -7.87878788e-01 3.62408406e-09
-1.24000000e+00 -7.57575758e-01 3.70477767e-09
-1.24000000e+00 -7.27272727e-01 3.79319280e-09
-1.24000000e+00 -6.96969697e-01 3.89022865e-09
-1.24000000e+00 -6.66666667e-01 3.99691484e-09
-1.24000000e+00 -6.36363636e-01 4.11443418e-09
-1.24000000e+00 -6.06060606e-01 4.24415008e-09
-1.24000000e+00 -5.75757576e-01 4.38763948e-09
-1.24000000e+00 -5.45454545e-01 4.54673259e-09
-1.24000000e+00 -5.15151515e-01 4.72356105e-09
-1.24000000e+00 -4.84848485e-01 4.92061624e-09
-1.24000000e+00 -4.54545455e-01 5.14082037e-09
-1.24000000e+00 -4.24242424e-01 5.38761301e-09
-1.24000000e+00 -3.93939394e-01 5.66505705e-09
-1.24000000e+00 -3.63636364e-01 5.97796847e-09
-1.24000000e+00 -3.33333333e-01 6.33207592e-09
-1.24000000e+00 -3.03030303e-01 6.73421723e-09
-1.24000000e+00 -2.72727273e-01 7.19258205e-09
-1.24000000e+00 -2.42424242e-01 7.71701228e-09
-1.24000000e+00 -2.12121212e-01 8.31937467e-09
-1.24000000e+00 -1.81818182e-01 9.01402422e-09
-1.24000000e+00 -1.51515152e-01 9.81838159e-09
-1.24000000e+00 -1.21212121e-01 1.07536542e-08
-1.24000000e+00 -9.09090909e-02 1.18457389e-08
-1.24000000e+00 -6.06060606e-02 1.31263535e-08
-1.24000000e+00 -3.03030303e-02 1.46344589e-08
-1.24000000e+00 0.00000000e+00 1.64180497e-08
-1.24000000e+00 3.03030303e-02 1.85364121e-08
-1.24000000e+00 6.06060606e-02 2.10629771e-08
-1.24000000e+00 9.09090909e-02 2.40889318e-08
-1.24000000e+00 1.21212121e-01 2.77277978e-08
-1.24000000e+00 1.51515152e-01 3.21212442e-08
-1.24000000e+00 1.81818182e-01 3.74464806e-08
-1.24000000e+00 2.12121212e-01 4.39256711e-08
-1.24000000e+00 2.42424242e-01 5.18379381e-08
-1.24000000e+00 2.72727273e-01 6.15346880e-08
-1.24000000e+00 3.03030303e-01 7.34591994e-08
-1.24000000e+00 3.33333333e-01 8.81716840e-08
-1.24000000e+00 3.63636364e-01 1.06381381e-07
-1.24000000e+00 3.93939394e-01 1.28987691e-07
-1.24000000e+00 4.24242424e-01 1.57132933e-07
-1.24000000e+00 4.54545455e-01 1.92270047e-07
-1.24000000e+00 4.84848485e-01 2.36249533e-07
-1.24000000e+00 5.15151515e-01 2.91431110e-07
-1.24000000e+00 5.45454545e-01 3.60827198e-07
-1.24000000e+00 5.75757576e-01 4.48287301e-07
-1.24000000e+00 6.06060606e-01 5.58734979e-07
-1.24000000e+00 6.36363636e-01 6.98472415e-07
-1.24000000e+00 6.66666667e-01 8.75571769e-07
-1.24000000e+00 6.96969697e-01 1.10037797e-06
-1.24000000e+00 7.27272727e-01 1.38615437e-06
-1.24000000e+00 7.57575758e-01 1.74991157e-06
-1.24000000e+00 7.87878788e-01 2.21347049e-06
-1.24000000e+00 8.18181818e-01 2.80482511e-06
-1.24000000e+00 8.48484848e-01 3.55988754e-06
-1.24000000e+00 8.78787879e-01 4.52472037e-06
-1.24000000e+00 9.09090909e-01 5.75838883e-06
-1.24000000e+00 9.39393939e-01 7.33659958e-06
-1.24000000e+00 9.69696970e-01 9.35633565e-06
-1.24000000e+00 1.00000000e+00 1.19417495e-05
-1.24000000e+00 1.03030303e+00 1.52516404e-05
-1.24000000e+00 1.06060606e+00 1.94889202e-05
-1.24000000e+00 1.09090909e+00 2.49125659e-05
-1.24000000e+00 1.12121212e+00 3.18526701e-05
-1.24000000e+00 1.15151515e+00 4.07293313e-05
-1.24000000e+00 1.18181818e+00 5.20762831e-05
-1.24000000e+00 1.21212121e+00 6.65703335e-05
-1.24000000e+00 1.24242424e+00 8.50678888e-05
-1.24000000e+00 1.27272727e+00 1.08650047e-04
-1.24000000e+00 1.30303030e+00 1.38677981e-04
-1.24000000e+00 1.33333333e+00 1.76860545e-04
-1.24000000e+00 1.36363636e+00 2.25336282e-04
-1.24000000e+00 1.39393939e+00 2.86772143e-04
-1.24000000e+00 1.42424242e+00 3.64481360e-04
-1.24000000e+00 1.45454545e+00 4.62562905e-04
-1.24000000e+00 1.48484848e+00 5.86064748e-04
-1.24000000e+00 1.51515152e+00 7.41172769e-04
-1.24000000e+00 1.54545455e+00 9.35426411e-04
-1.24000000e+00 1.57575758e+00 1.17796105e-03
-1.24000000e+00 1.60606061e+00 1.47977543e-03
-1.24000000e+00 1.63636364e+00 1.85401998e-03
-1.24000000e+00 1.66666667e+00 2.31629860e-03
-1.24000000e+00 1.69696970e+00 2.88497128e-03
-1.24000000e+00 1.72727273e+00 3.58143806e-03
-1.24000000e+00 1.75757576e+00 4.43037511e-03
-1.24000000e+00 1.78787879e+00 5.45988161e-03
-1.24000000e+00 1.81818182e+00 6.70148223e-03
-1.24000000e+00 1.84848485e+00 8.18991710e-03
-1.24000000e+00 1.87878788e+00 9.96264296e-03
-1.24000000e+00 1.90909091e+00 1.20589710e-02
-1.24000000e+00 1.93939394e+00 1.45187838e-02
-1.24000000e+00 1.96969697e+00 1.73808066e-02
-1.24000000e+00 2.00000000e+00 2.06804611e-02

-1.22000000e+00 -1.00000000e+00 3.89201399e-09
-1.22000000e+00 -9.69696970e-01 3.95046686e-09
-1.22000000e+00 -9.39393939e-01 4.01404880e-09
-1.22000000e+00 -9.09090909e-01 4.08328394e-09
-1.22000000e+00 -8.78787879e-01 4.15876167e-09
-1.22000000e+00 -8.48484848e-01 4.24114642e-09
-1.22000000e+00 -8.18181818e-01 4.33118935e-09
-1.22000000e+00 -7.87878788e-01 4.42974206e-09
-1.22000000e+00 -7.57575758e-01 4.53777281e-09
-1.22000000e+00 -7.27272727e-01 4.65638586e-09
-1.22000000e+00 -6.96969697e-01 4.78684438e-09
-1.22000000e+00 -6.66666667e-01 4.93059789e-09
-1.22000000e+00 -6.36363636e-01 5.08931512e-09
-1.22000000e+00 -6.06060606e-01 5.26492336e-09
-1.22000000e+00 -5.75757576e-01 5.45965591e-09
-1.22000000e+00 -5.45454545e-01 5.67610933e-09
-1.22000000e+00 -5.15151515e-01 5.91731269e-09
-1.22000000e+00 -4.84848485e-01 6.18681160e-09
-1.22000000e+00 -4.54545455e-01 6.48877048e-09
-1.22000000e+00 -4.24242424e-01 6.82809718e-09
-1.22000000e+00 -3.93939394e-01 7.21059544e-09
-1.22000000e+00 -3.63636364e-01 7.64315174e-09
-1.22000000e+00 -3.33333333e-01 8.13396488e-09
-1.22000000e+00 -3.03030303e-01 8.69282876e-09
-1.22000000e+00 -2.72727273e-01 9.33148158e-09
-1.22000000e+00 -2.42424242e-01 1.00640380e-08
-1.22000000e+00 -2.12121212e-01 1.09075252e-08
-1.22000000e+00 -1.81818182e-01 1.18825493e-08
-1.22000000e+00 -1.51515152e-01 1.30141262e-08
-1.22000000e+00 -1.21212121e-01 1.43327181e-08
-1.22000000e+00 -9.09090909e-02 1.58755314e-08
-1.22000000e+00 -6.06060606e-02 1.76881438e-08
-1.22000000e+00 -3.03030303e-02 1.98265481e-08
-1.22000000e+00 0.00000000e+00 2.23597251e-08
-1.22000000e+00 3.03030303e-02 2.53728875e-08
-1.22000000e+00 6.06060606e-02 2.89715773e-08
-1.22000000e+00 9.09090909e-02 3.32868510e-08
-1.22000000e+00 1.21212121e-01 3.84818498e-08
-1.22000000e+00 1.51515152e-01 4.47601392e-08
-1.22000000e+00 1.81818182e-01 5.23763097e-08
-1.22000000e+00 2.12121212e-01 6.16494688e-08
-1.22000000e+00 2.42424242e-01 7.29804365e-08
-1.22000000e+00 2.72727273e-01 8.68736858e-08
-1.22000000e+00 3.03030303e-01 1.03965368e-07
-1.22000000e+00 3.33333333e-01 1.25059143e-07
-1.22000000e+00 3.63636364e-01 1.51172040e-07
-1.22000000e+00 3.93939394e-01 1.83593176e-07
-1.22000000e+00 4.24242424e-01 2.23959017e-07
-1.22000000e+00 4.54545455e-01 2.74349877e-07
-1.22000000e+00 4.84848485e-01 3.37413699e-07
-1.22000000e+00 5.15151515e-01 4.16524903e-07
-1.22000000e+00 5.45454545e-01 5.15988248e-07
-1.22000000e+00 5.75757576e-01 6.41300535e-07
-1.22000000e+00 6.06060606e-01 7.99486513e-07
-1.22000000e+00 6.36363636e-01 9.99530015e-07
-1.22000000e+00 6.66666667e-01 1.25292716e-06
-1.22000000e+00 6.96969697e-01 1.57439594e-06
-1.22000000e+00 7.27272727e-01 1.98278596e-06
-1.22000000e+00 7.57575758e-01 2.50224399e-06
-1.22000000e+00 7.87878788e-01 3.16370622e-06
-1.22000000e+00 8.18181818e-01 4.00680690e-06
-1.22000000e+00 8.48484848e-01 5.08231703e-06
-1.22000000e+00 8.78787879e-01 6.45525622e-06
-1.22000000e+00 9.09090909e-01 8.20885789e-06
-1.22000000e+00 9.39393939e-01 1.04496136e-05
-1.22000000e+00 9.69696970e-01 1.33136780e-05
-1.22000000e+00 1.00000000e+00 1.69749850e-05
-1.22000000e+00 1.03030303e+00 2.16555073e-05
-1.22000000e+00 1.06060606e+00 2.76381932e-05
-1.22000000e+00 1.09090909e+00 3.52832298e-05
-1.22000000e+00 1.12121212e+00 4.50484241e-05
-1.22000000e+00 1.15151515e+00 5.75146513e-05
-1.22000000e+00 1.18181818e+00 7.34175047e-05
-1.22000000e+00 1.21212121e+00 9.36864831e-05
-1.22000000e+00 1.24242424e+00 1.19493273e-04
-1.22000000e+00 1.27272727e+00 1.52310912e-04
-1.22000000e+00 1.30303030e+00 1.93985834e-04
-1.22000000e+00 1.33333333e+00 2.46825025e-04
-1.22000000e+00 1.36363636e+00 3.13700635e-04
-1.22000000e+00 1.39393939e+00 3.98174490e-04
-1.22000000e+00 1.42424242e+00 5.04644872e-04
-1.22000000e+00 1.45454545e+00 6.38517683e-04
-1.22000000e+00 1.48484848e+00 8.06403637e-04
-1.22000000e+00 1.51515152e+00 1.01634226e-03
-1.22000000e+00 1.54545455e+00 1.27805230e-03
-1.22000000e+00 1.57575758e+00 1.60320644e-03
-1.22000000e+00 1.60606061e+00 2.00572582e-03
-1.22000000e+00 1.63636364e+00 2.50208695e-03
-1.22000000e+00 1.66666667e+00 3.11162941e-03
-1.22000000e+00 1.69696970e+00 3.85684718e-03
-1.22000000e+00 1.72727273e+00 4.76363919e-03
-1.22000000e+00 1.75757576e+00 5.86148489e-03
-1.22000000e+00 1.78787879e+00 7.18349876e-03
-1.22000000e+00 1.81818182e+00 8.76630467e-03
-1.22000000e+00 1.84848485e+00 1.06496599e-02
-1.22000000e+00 1.87878788e+00 1.28757522e-02
-1.22000000e+00 1.90909091e+00 1.54880994e-02
-1.22000000e+00 1.93939394e+00 1.85299999e-02
-1.22000000e+00 1.96969697e+00 2.20425229e-02
-1.22000000e+00 2.00000000e+00 2.60620820e-02

-1.20000000e+00 -1.00000000e+00 4.86985225e-09
-1.20000000e+00 -9.69696970e-01 4.94885584e-09
-1.20000000e+00 -9.39393939e-01 5.03489226e-09
-1.20000000e+00 -9.09090909e-01 5.12869356e-09
-1.20000000e+00 -8.78787879e-01 5.23108438e-09
-1.20000000e+00 -8.48484848e-01 5.34299618e-09
-1.20000000e+00 -8.18181818e-01 5.46548388e-09
-1.20000000e+00 -7.87878788e-01 5.59974556e-09
-1.20000000e+00 -7.57575758e-01 5.74714584e-09
-1.20000000e+00 -7.27272727e-01 5.90924359e-09
-1.20000000e+00 -6.96969697e-01 6.08782494e-09
-1.20000000e+00 -6.66666667e-01 6.28494270e-09
-1.20000000e+00 -6.36363636e-01 6.50296361e-09
-1.20000000e+00 -6.06060606e-01 6.74462498e-09
-1.20000000e+00 -5.75757576e-01 7.01310294e-09
-1.20000000e+00 -5.45454545e-01 7.31209480e-09
-1.20000000e+00 -5.15151515e-01 7.64591871e-09
-1.20000000e+00 -4.84848485e-01 8.01963458e-09
-1.20000000e+00 -4.54545455e-01 8.43919118e-09
-1.20000000e+00 -4.24242424e-01 8.91160552e-09
-1.20000000e+00 -3.93939394e-01 9.44518220e-09
-1.20000000e+00 -3.63636364e-01 1.00497822e-08
-1.20000000e+00 -3.33333333e-01 1.07371532e-08
-1.20000000e+00 -3.03030303e-01 1.15213365e-08
-1.20000000e+00 -2.72727273e-01 1.24191689e-08
-1.20000000e+00 -2.42424242e-01 1.34509049e-08
-1.20000000e+00 -2.12121212e-01 1.46409871e-08
-1.20000000e+00 -1.81818182e-01 1.60190044e-08
-1.20000000e+00 -1.51515152e-01 1.76208866e-08
-1.20000000e+00 -1.21212121e-01 1.94903942e-08
-1.20000000e+00 -9.09090909e-02 2.16809839e-08
-1.20000000e+00 -6.06060606e-02 2.42581454e-08
-1.20000000e+00 -3.03030303e-02 2.73023382e-08
-1.20000000e+00 0.00000000e+00 3.09126856e-08
-1.20000000e+00 3.03030303e-02 3.52116318e-08
-1.20000000e+00 6.06060606e-02 4.03508230e-08
-1.20000000e+00 9.09090909e-02 4.65185457e-08
-1.20000000e+00 1.21212121e-01 5.39491495e-08
-1.20000000e+00 1.51515152e-01 6.29350018e-08
-1.20000000e+00 1.81818182e-01 7.38416768e-08
-1.20000000e+00 2.12121212e-01 8.71272777e-08
-1.20000000e+00 2.42424242e-01 1.03367047e-07
-1.20000000e+00 2.72727273e-01 1.23284751e-07
-1.20000000e+00 3.03030303e-01 1.47792737e-07
-1.20000000e+00 3.33333333e-01 1.78043113e-07
-1.20000000e+00 3.63636364e-01 2.15493194e-07
-1.20000000e+00 3.93939394e-01 2.61989242e-07
-1.20000000e+00 4.24242424e-01 3.19873679e-07
-1.20000000e+00 4.54545455e-01 3.92122428e-07
-1.20000000e+00 4.84848485e-01 4.82520907e-07
-1.20000000e+00 5.15151515e-01 5.95889601e-07
-1.20000000e+00 5.45454545e-01 7.38373244e-07
-1.20000000e+00 5.75757576e-01 9.17811527e-07
-1.20000000e+00 6.06060606e-01 1.14421430e-06
-1.20000000e+00 6.36363636e-01 1.43037053e-06
-1.20000000e+00 6.66666667e-01 1.79262848e-06
-1.20000000e+00 6.96969697e-01 2.25189466e-06
-1.20000000e+00 7.27272727e-01 2.83491213e-06
-1.20000000e+00 7.57575758e-01 3.57589507e-06
-1.20000000e+00 7.87878788e-01 4.51861681e-06
-1.20000000e+00 8.18181818e-01 5.71907432e-06
-1.20000000e+00 8.48484848e-01 7.24888393e-06
-1.20000000e+00 8.78787879e-01 9.19960249e-06
-1.20000000e+00 9.09090909e-01 1.16882172e-05
-1.20000000e+00 9.39393939e-01 1.48641068e-05
-1.20000000e+00 9.69696970e-01 1.89178496e-05
-1.20000000e+00 1.00000000e+00 2.40923423e-05
-1.20000000e+00 1.03030303e+00 3.06967973e-05
-1.20000000e+00 1.06060606e+00 3.91243122e-05
-1.20000000e+00 1.09090909e+00 4.98738501e-05
-1.20000000e+00 1.12121212e+00 6.35776357e-05
-1.20000000e+00 1.15151515e+00 8.10351623e-05
-1.20000000e+00 1.18181818e+00 1.03255213e-04
-1.20000000e+00 1.21212121e+00 1.31507521e-04
-1.20000000e+00 1.24242424e+00 1.67385917e-04
-1.20000000e+00 1.27272727e+00 2.12885048e-04
-1.20000000e+00 1.30303030e+00 2.70492902e-04
-1.20000000e+00 1.33333333e+00 3.43301545e-04
-1.20000000e+00 1.36363636e+00 4.35138483e-04
-1.20000000e+00 1.39393939e+00 5.50720933e-04
-1.20000000e+00 1.42424242e+00 6.95835000e-04
-1.20000000e+00 1.45454545e+00 8.77541137e-04
-1.20000000e+00 1.48484848e+00 1.10440635e-03
-1.20000000e+00 1.51515152e+00 1.38676222e-03
-1.20000000e+00 1.54545455e+00 1.73698616e-03
-1.20000000e+00 1.57575758e+00 2.16980062e-03
-1.20000000e+00 1.60606061e+00 2.70258250e-03
-1.20000000e+00 1.63636364e+00 3.35567096e-03
-1.20000000e+00 1.66666667e+00 4.15265753e-03
-1.20000000e+00 1.69696970e+00 5.12063666e-03
-1.20000000e+00 1.72727273e+00 6.29038775e-03
-1.20000000e+00 1.75757576e+00 7.69645030e-03
-1.20000000e+00 1.78787879e+00 9.37704353e-03
-1.20000000e+00 1.81818182e+00 1.13737701e-02
-1.20000000e+00 1.84848485e+00 1.37310351e-02
-1.20000000e+00 1.87878788e+00 1.64951075e-02
-1.20000000e+00 1.90909091e+00 1.97127621e-02
-1.20000000e+00 1.93939394e+00 2.34294613e-02
-1.20000000e+00 1.96969697e+00 2.76870800e-02
-1.20000000e+00 2.00000000e+00 3.25212358e-02

-1.18000000e+00 -1.00000000e+00 6.28782422e-09
-1.18000000e+00 -9.69696970e-01 6.39638036e-09
-1.18000000e+00 -9.39393939e-01 6.51470447e-09
-1.18000000e+00 -9.09090909e-01 6.64382710e-09
-1.18000000e+00 -8.78787879e-01 6.78491078e-09
-1.18000000e+00 -8.48484848e-01 6.93927034e-09
-1.18000000e+00 -8.18181818e-01 7.10839690e-09
-1.18000000e+00 -7.87878788e-01 7.29398614e-09
-1.18000000e+00 -7.57575758e-01 7.49797188e-09
-1.18000000e+00 -7.27272727e-01 7.72256593e-09
-1.18000000e+00 -6.96969697e-01 7.97030551e-09
-1.18000000e+00 -6.66666667e-01 8.24411002e-09
-1.18000000e+00 -6.36363636e-01 8.54734886e-09
-1.18000000e+00 -6.06060606e-01 8.88392302e-09
-1.18000000e+00 -5.75757576e-01 9.25836317e-09
-1.18000000e+00 -5.45454545e-01 9.67594814e-09
-1.18000000e+00 -5.15151515e-01 1.01428483e-08
-1.18000000e+00 -4.84848485e-01 1.06662995e-08
-1.18000000e+00 -4.54545455e-01 1.12548148e-08
-1.18000000e+00 -4.24242424e-01 1.19184420e-08
-1.18000000e+00 -3.93939394e-01 1.26690798e-08
-1.18000000e+00 -3.63636364e-01 1.35208642e-08
-1.18000000e+00 -3.33333333e-01 1.44906431e-08
-1.18000000e+00 -3.03030303e-01 1.55985621e-08
-1.18000000e+00 -2.72727273e-01 1.68687858e-08
-1.18000000e+00 -2.42424242e-01 1.83303920e-08
-1.18000000e+00 -2.12121212e-01 2.00184796e-08
-1.18000000e+00 -1.81818182e-01 2.19755456e-08
-1.18000000e+00 -1.51515152e-01 2.42532011e-08
-1.18000000e+00 -1.21212121e-01 2.69143120e-08
-1.18000000e+00 -9.09090909e-02 3.00356775e-08
-1.18000000e+00 -6.06060606e-02 3.37113862e-08
-1.18000000e+00 -3.03030303e-02 3.80570309e-08
-1.18000000e+00 0.00000000e+00 4.32150096e-08
-1.18000000e+00 3.03030303e-02 4.93612064e-08
-1.18000000e+00 6.06060606e-02 5.67134243e-08
-1.18000000e+00 9.09090909e-02 6.55420478e-08
-1.18000000e+00 1.21212121e-01 7.61835434e-08
-1.18000000e+00 1.51515152e-01 8.90575813e-08
-1.18000000e+00 1.81818182e-01 1.04688776e-07
-1.18000000e+00 2.12121212e-01 1.23734327e-07
-1.18000000e+00 2.42424242e-01 1.47019207e-07
-1.18000000e+00 2.72727273e-01 1.75580998e-07
-1.18000000e+00 3.03030303e-01 2.10727082e-07
-1.18000000e+00 3.33333333e-01 2.54107654e-07
-1.18000000e+00 3.63636364e-01 3.07808996e-07
-1.18000000e+00 3.93939394e-01 3.74472724e-07
-1.18000000e+00 4.24242424e-01 4.57448306e-07
-1.18000000e+00 4.54545455e-01 5.60988226e-07
-1.18000000e+00 4.84848485e-01 6.90497779e-07
-1.18000000e+00 5.15151515e-01 8.52854855e-07
-1.18000000e+00 5.45454545e-01 1.05681933e-06
-1.18000000e+00 5.75757576e-01 1.31355712e-06
-1.18000000e+00 6.06060606e-01 1.63731097e-06
-1.18000000e+00 6.36363636e-01 2.04625853e-06
-1.18000000e+00 6.66666667e-01 2.56360979e-06
-1.18000000e+00 6.96969697e-01 3.21900954e-06
